495	1182.1	1182.1	1737.25	0.06	1.1
69	123.1	123.1	1758.58	0.17	3.23
377	1006.1	1006.1	1774.74	0.08	1.52
70	126.1	126.1	1777.6	0.17	3.27
382	1011.1	1011.1	1787.18	0.08	1.53
521	1228.1	1228.1	1804.54	0.06	1.14
522	1232.1	1232.1	1810.23	0.06	1.14
529	1258.1	1258.1	1847.64	0.06	1.17
89	140.1	140.1	1851.24	0.17	3.38
91	143.1	143.1	1866.61	0.18	3.41
713	1791.1	1791.1	1869.06	0.01	0.15
93	144.1	144.1	1871.73	0.18	3.42
682	1748.1	1748.1	1878.26	0.01	0.26
104	152.1	152.1	1910.9	0.18	3.48
717	1839.1	1839.1	1921.38	0.01	0.16
733	1856.1	1856.1	1939.31	0.01	0.16
739	1861.1	1861.1	1944.48	0.01	0.16
740	1861.1	1861.1	1944.48	0.01	0.16
427	1082.1	1082.1	1950.99	0.09	1.72
748	1873.1	1873.1	1956.46	0.01	0.16
751	1919.1	1919.1	2004.41	0.01	0.17
741	1865.1	1865.1	2007.26	0.01	0.28
720	1843.1	1843.1	2013.29	0.02	0.34
442	1114.1	1114.1	2023.03	0.09	1.8
683	1749.1	1749.1	2025.03	0.03	0.55
445	1117.1	1117.1	2030.36	0.09	1.81
734	1858.1	1858.1	2031.25	0.02	0.34
737	1860.1	1860.1	2033.63	0.02	0.34
124	182.1	182.1	2045.51	0.19	3.68
452	1127.1	1127.1	2054.62	0.09	1.83
757	1967.1	1967.1	2060.19	0.01	0.18
760	1968.1	1968.1	2061.39	0.01	0.18
761	1969.1	1969.1	2062.58	0.01	0.18
764	1973.1	1973.1	2067.36	0.01	0.19
768	1976.1	1976.1	2070.94	0.01	0.19
769	1976.1	1976.1	2070.94	0.01	0.19
456	1134.1	1134.1	2071.91	0.1	1.85
771	1979.1	1979.1	2074.5	0.01	0.19
772	1981.1	1981.1	2076.86	0.01	0.19
774	1982.1	1982.1	2078.03	0.01	0.19
780	1985.1	1985.1	2081.53	0.01	0.19
781	1987.1	1987.1	2083.85	0.01	0.19
783	1990.1	1990.1	2087.32	0.01	0.19
789	1996.1	1996.1	2094.26	0.01	0.19
791	1997.1	1997.1	2095.4	0.01	0.19
792	2001.1	2001.1	2099.97	0.01	0.2
793	2001.1	2001.1	2099.97	0.01	0.2
132	193.1	193.1	2100.62	0.19	3.77
794	2002.1	2002.1	2101.11	0.01	0.2
468	1148.1	1148.1	2106.18	0.1	1.89
797	2007.1	2007.1	2106.79	0.01	0.2
799	2010.1	2010.1	2110.19	0.01	0.2
801	2015.1	2015.1	2115.84	0.01	0.2
809	2019.1	2019.1	2120.32	0.01	0.2
810	2020.1	2020.1	2121.43	0.01	0.2
814	2025.1	2025.1	2126.97	0.01	0.2
817	2027.1	2027.1	2129.18	0.01	0.2
818	2028.1	2028.1	2130.27	0.01	0.2
819	2033.1	2033.1	2135.77	0.01	0.2
820	2035.1	2035.1	2137.99	0.01	0.2
821	2035.1	2035.1	2137.99	0.01	0.2
823	2038.1	2038.1	2141.28	0.01	0.2
824	2038.1	2038.1	2141.28	0.01	0.2
826	2040.1	2040.1	2143.45	0.01	0.2
843	2063.1	2063.1	2168.14	0.01	0.21
844	2063.1	2063.1	2168.14	0.01	0.21
848	2068.1	2068.1	2173.47	0.01	0.21
854	2072.1	2072.1	2177.68	0.01	0.21
855	2074.1	2074.1	2179.79	0.01	0.21
742	1865.1	1865.1	2181.02	0.03	0.62
856	2076.1	2076.1	2181.89	0.01	0.21
858	2080.1	2080.1	2186.1	0.01	0.21
859	2080.1	2080.1	2186.1	0.01	0.21
862	2084.1	2084.1	2190.28	0.01	0.21
865	2086.1	2086.1	2192.39	0.01	0.21
679	1744.1	1744.1	2193.68	0.05	0.89
870	2094.1	2094.1	2200.61	0.01	0.21
684	1749.1	1749.1	2201.34	0.05	0.89
872	2099.1	2099.1	2205.74	0.01	0.21
874	2099.1	2099.1	2205.74	0.01	0.21
142	215.1	215.1	2208.2	0.2	3.94
877	2104.1	2104.1	2210.85	0.01	0.21
878	2108.1	2108.1	2214.95	0.01	0.21
882	2113.1	2113.1	2220.08	0.01	0.21
883	2117.1	2117.1	2224.2	0.01	0.21
884	2118.1	2118.1	2225.24	0.01	0.21
885	2121.1	2121.1	2228.32	0.01	0.21
886	2122.1	2122.1	2229.34	0.01	0.21
888	2125.1	2125.1	2232.41	0.01	0.21
376	1004.1	1004.1	2232.5	0.13	2.43
889	2127.1	2127.1	2234.44	0.01	0.21
891	2134.1	2134.1	2241.57	0.01	0.21
894	2136.1	2136.1	2243.59	0.01	0.21
147	223.1	223.1	2247.57	0.21	4
895	2140.1	2140.1	2247.67	0.01	0.21
897	2149.1	2149.1	2256.88	0.01	0.21
899	2151.1	2151.1	2258.92	0.01	0.21
900	2151.1	2151.1	2258.92	0.01	0.21
901	2153.1	2153.1	2260.95	0.01	0.21
902	2158.1	2158.1	2266	0.01	0.21
388	1014.1	1014.1	2267.56	0.13	2.48
906	2168.1	2168.1	2276.01	0.01	0.21
